Student_ID,Name,Email,Phone,Skills,Qualification,Location_Preferences,Sector_Interests,Social_Category,Past_Internship_Participation,Preferred_Job_Type,Experience
S00118,Teresa Morton,lvelez@example.net,1588620320,"['UX Research', 'Data Engineering', 'Hospitality']",B.Tech IT,"['Pune', 'Jaipur', 'Bangalore', 'Delhi']",['Finance'],EWS,True,Part-time,33
S00119,Clarence Smith,mariethompson@example.net,5002886151,"['Data Analysis', 'Content Writing']",B.Tech ME,['Lucknow'],"['Software', 'Web Development', 'IoT']",SC,True,Part-time,35
S00120,Mrs. Nicole Carson,peckricky@example.org,1000261804,"['React', 'Statistics']",B.Tech ECE,"['Delhi', 'Kolkata', 'Bangalore', 'Pune']","['Web Development', 'AI/ML', 'Cybersecurity']",EWS,True,Internship,7
S00121,Ronald Guzman,brandi79@example.com,7979168598,"['Cloud Security', 'Hospitality']",B.Tech CSE,"['Pune', 'Lucknow']","['Blockchain', 'Cloud Computing', 'Software']",EWS,True,Full-time,1
S00122,Samuel Wallace,edward78@example.org,6978695078,"['Node.js', 'Robotics', 'Azure', 'Cloud Computing']",B.Sc Physics,"['Chennai', 'Jaipur', 'Mumbai', 'Hyderabad']",['UI/UX'],OBC,False,Full-time,25
S00123,Kathleen Townsend,charlotte74@example.com,8018017671,"['Content Writing', 'Employee Engagement']",B.Tech IT,['Kolkata'],"['Web Development', 'IoT', 'AI/ML']",SC,True,Internship,23
S00124,Yesenia Alexander,ihunt@example.com,6517426475,"['NLP', 'Event Management', 'Public Policy', 'Motion Graphics', 'AWS']",B.Tech CSE,"['Hyderabad', 'Remote', 'Chennai']","['Blockchain', 'Cloud Computing']",SC,True,Full-time,7
S00125,Charles Bishop,barrerashaun@example.com,3880927062,"['DevOps', 'Product Management', 'Probability']",B.Sc Maths,"['Hyderabad', 'Mumbai', 'Remote', 'Pune']","['IoT', 'Finance']",General,False,Remote,33
S00126,Anna Williams,josephlane@example.org,6655879835,"['Actuarial', 'Accounting', 'DevOps', 'Animation', 'PowerBI', 'Project Management', 'Azure', 'Data Engineering', 'Solidity']",M.Tech CS,"['Hyderabad', 'Pune', 'Chennai']",['Cybersecurity'],OBC,False,Remote,33
S00127,Tony Smith,christine49@example.net,1427526195,"['Documentation', 'Data Engineering', 'HTML', 'Cloud Security', 'Marketing Research', 'Penetration Testing', 'Video Production']",B.Tech ECE,"['Chennai', 'Pune']","['Cybersecurity', 'UI/UX', 'Web Development']",OBC,False,Part-time,5
S00128,Ashley Anderson,harrismichael@example.net,9460713929,"['Hospitality', 'Government Affairs']",MCA,"['Remote', 'Jaipur', 'Delhi']","['UI/UX', 'Software', 'Cybersecurity']",OBC,False,Internship,34
S00129,Alexandra Lopez,william65@example.net,3618896696,"['Social Media', 'Statistics', 'Machine Learning', 'Video Editing', 'Tourism', 'UI/UX', 'Taxation', 'Interaction Design', 'Renewable Energy']",M.Tech CS,['Remote'],"['Software', 'Cybersecurity']",SC,True,Part-time,28
S00130,Sandy Hamilton DDS,samuelbrown@example.net,7598708541,"['Communication', 'Recruitment', 'Digital Marketing', 'Figma', 'NGO Work', 'Content Writing']",B.Sc IT,['Jaipur'],['Data Science'],ST,True,Remote,32
S00131,Christopher Porter,alexchavez@example.org,3793339265,"['Excel', 'Python', 'Sustainability']",B.Sc IT,"['Chennai', 'Hyderabad', 'Pune']","['Cloud Computing', 'Cybersecurity', 'Software']",ST,False,Part-time,6
S00132,Alex Coleman,patrick24@example.com,1211511170,"['Documentation', 'AWS', 'Git', 'Ethereum']",B.Tech CSE,['Mumbai'],"['Finance', 'IoT']",ST,False,Full-time,2
S00133,Kimberly Russell,tinamiller@example.net,7560554256,"['Figma', 'NLP', 'Finance', 'Renewable Energy']",B.Tech IT,"['Kolkata', 'Hyderabad']","['AI/ML', 'Cloud Computing']",SC,False,Remote,5
S00134,Arthur Ramirez,ryan04@example.com,7543515609,"['Project Management', 'Actuarial', 'Design']",B.Tech ME,"['Pune', 'Remote']","['Software', 'Finance']",SC,False,Part-time,2
S00135,Mrs. Victoria Taylor,owilliamson@example.net,6423614447,"['Recruitment', 'Robotics', 'Photography', 'Motion Graphics', 'Statistics']",B.Tech ME,"['Mumbai', 'Lucknow', 'Jaipur']",['UI/UX'],General,False,Full-time,11
S00136,Robert Thomas,denisecrawford@example.com,2017883686,"['Tableau', 'Kubernetes']",B.Sc IT,"['Pune', 'Bangalore', 'Kolkata']","['AI/ML', 'Web Development', 'Cybersecurity']",ST,True,Remote,31
S00137,Angela White,brandonnelson@example.com,5919356660,"['Adobe XD', 'DevOps', 'Taxation', 'Finance']",B.Sc Maths,"['Lucknow', 'Remote']","['UI/UX', 'Software', 'Cloud Computing']",EWS,False,Full-time,30
S00138,Teresa Miranda,samuel44@example.net,4360793121,"['Solidity', 'UI/UX', 'Adobe XD', 'Research', 'Content Writing', 'Penetration Testing', 'Sustainability', 'Finance', 'Node.js', 'Cybersecurity']",B.Tech CSE,"['Bangalore', 'Hyderabad', 'Remote', 'Pune']","['Cloud Computing', 'AI/ML', 'UI/UX']",General,True,Part-time,19
S00139,Brett Grant,josephwheeler@example.org,5489309962,"['Robotics', 'Game Development', 'Employee Engagement', 'Computer Vision', 'Cybersecurity', 'Figma', 'Communication', 'Architecture', 'UI Design']",B.Tech ME,"['Mumbai', 'Bangalore', 'Pune', 'Remote']","['Cloud Computing', 'Web Development']",OBC,True,Internship,0
S00140,Billy Campbell,ohill@example.org,2263550569,"['Social Media', 'Data Engineering', 'UX Research', 'Computer Vision', 'Deep Learning', 'Hospitality']",B.Tech ECE,"['Kolkata', 'Chennai']","['Data Science', 'UI/UX']",OBC,False,Internship,30
S00141,Brian Fletcher,jeremyhays@example.org,4216802567,"['Textile Design', 'Architecture', 'Data Analysis', 'Public Policy']",M.Tech CS,"['Hyderabad', 'Jaipur', 'Lucknow', 'Delhi']","['UI/UX', 'Cloud Computing', 'Cybersecurity']",EWS,False,Part-time,27
S00142,Paula Holmes,ryanwilliams@example.net,4247247430,"['Design', 'Actuarial', 'DevOps', 'Documentation']",M.Tech CS,"['Hyderabad', 'Delhi']",['Blockchain'],General,False,Part-time,22
S00143,Stephanie Haney,sarah83@example.org,0255755013,"['Sound Engineering', 'Statistics', 'Penetration Testing', 'Java', 'Operations']",B.Sc Maths,['Hyderabad'],['Cybersecurity'],SC,False,Full-time,3
S00144,Jodi Klein,bhuffman@example.net,9641083671,"['Product Management', 'Video Editing']",B.Tech ECE,"['Remote', 'Kolkata']",['Data Science'],OBC,True,Part-time,6
S00145,Dennis Lewis,zflynn@example.org,3660670253,"['Embedded Systems', 'Equity Research', 'AWS', 'Content Writing', 'SQL', 'Statistics']",B.Tech IT,"['Jaipur', 'Pune', 'Lucknow', 'Delhi']",['Cloud Computing'],SC,False,Internship,14
S00146,Gregory Young PhD,sydney08@example.org,7782522817,"['Documentation', 'Branding']",MCA,"['Bangalore', 'Lucknow', 'Jaipur']","['Blockchain', 'IoT']",ST,True,Internship,21
S00147,Heather Nguyen,david92@example.org,3516723345,"['Taxation', 'Renewable Energy', 'Product Management']",B.Sc Physics,"['Chennai', 'Delhi']","['AI/ML', 'Cybersecurity']",ST,False,Internship,20
S00148,Justin Sawyer,xriley@example.org,4388430860,"['Customer Support', 'Probability', 'Tourism']",B.Tech ME,"['Mumbai', 'Lucknow', 'Remote', 'Delhi']","['Blockchain', 'AI/ML']",General,False,Part-time,29
S00149,Jake Norton,dale08@example.net,0138367306,"['Java', 'Statistics', 'Operations']",M.Tech CS,"['Hyderabad', 'Lucknow']","['Data Science', 'Software']",SC,True,Remote,22
S00150,Madison Reyes,jennifersmith@example.com,2265065644,"['Excel', 'Recruitment']",M.Tech CS,"['Hyderabad', 'Chennai', 'Pune', 'Kolkata']","['AI/ML', 'Software', 'UI/UX']",OBC,False,Remote,11
S00151,Monica Joseph,jruiz@example.com,8940657025,"['Machine Learning', 'Content Writing', 'SQL', 'Actuarial', 'Ethereum']",B.Tech CSE,"['Jaipur', 'Hyderabad']","['AI/ML', 'IoT', 'Cybersecurity']",General,True,Remote,12
S00152,Mr. William Diaz DDS,hillchristine@example.com,7829643811,"['NLP', 'Civil Planning', 'Probability', 'Interior Design', 'UX Research']",B.Tech ECE,"['Remote', 'Pune', 'Bangalore', 'Delhi']",['Finance'],ST,True,Full-time,1
S00153,Edward Johnston,williamsdiana@example.org,9373883309,"['Figma', 'Product Management']",B.Tech ME,['Delhi'],"['UI/UX', 'Web Development', 'Data Science']",General,False,Part-time,4
S00154,Jason James,woodwardisabel@example.com,0295113740,"['Research', 'AWS']",M.Tech CS,"['Lucknow', 'Mumbai', 'Hyderabad']","['Blockchain', 'Finance']",EWS,False,Part-time,10
S00155,Joshua Joseph,rmartinez@example.com,8314274249,"['Product Management', 'React', 'Statistics', 'Linux', 'Social Media']",MCA,"['Remote', 'Bangalore', 'Kolkata']","['Software', 'Blockchain']",SC,False,Internship,2
S00156,Megan Alexander,anthony35@example.com,0945694989,"['Business Intelligence', 'Data Analysis', 'Interaction Design', 'Helpdesk', 'Research', 'Content Writing', 'Finance', 'Digital Marketing']",MCA,['Kolkata'],"['Data Science', 'UI/UX', 'Web Development']",SC,True,Internship,8
S00157,Shannon Gutierrez,kimberly62@example.com,3062180378,"['Machine Learning', 'Robotics']",B.Sc Physics,['Chennai'],"['Software', 'Blockchain', 'AI/ML']",SC,False,Part-time,13
S00158,Adrian Tran,kathleen33@example.com,8499103533,"['UI/UX', 'Motion Graphics', 'Sound Engineering', 'AWS', 'Docker', 'NLP', 'Public Policy']",B.Tech ME,"['Jaipur', 'Remote']","['Web Development', 'AI/ML', 'Data Science']",SC,True,Internship,13
S00159,Aaron Bailey,wallacejason@example.org,0188198230,"['Figma', 'Probability']",B.Tech CSE,"['Hyderabad', 'Pune', 'Kolkata', 'Chennai']","['Software', 'AI/ML']",ST,True,Part-time,27
S00160,Michael Cunningham,bryan77@example.net,2068393885,"['Ethereum', 'Documentation', 'SQL']",B.Sc Physics,['Jaipur'],"['Blockchain', 'Software']",SC,False,Part-time,30
S00161,Randy Anderson,robert97@example.org,9738451384,"['Equity Research', 'Tourism', 'Solidity', 'Linux']",B.Tech IT,"['Lucknow', 'Jaipur']","['AI/ML', 'Cybersecurity']",OBC,True,Part-time,14
S00162,Samuel Cooper,brittanyrobbins@example.org,8556114772,"['Robotics', 'Renewable Energy', 'Civil Planning']",MCA,"['Delhi', 'Chennai', 'Mumbai']","['IoT', 'AI/ML', 'Cybersecurity']",OBC,True,Part-time,26
S00163,Kelly Lee MD,mckenzie23@example.org,5622113241,"['Renewable Energy', 'Product Management', 'Taxation']",B.Tech IT,"['Kolkata', 'Bangalore']","['Cloud Computing', 'IoT', 'Finance']",EWS,False,Remote,24
S00164,Joshua Valencia,sarahbright@example.com,3755961848,"['UI Design', 'Smart Contracts', 'Interior Design', 'Branding', 'Excel', 'Probability']",B.Tech ME,"['Delhi', 'Chennai', 'Mumbai', 'Bangalore']","['Cloud Computing', 'Finance', 'AI/ML']",General,False,Remote,26
S00165,Daniel Williams,francis85@example.net,8802775155,"['Java', 'Operations', 'Penetration Testing', 'Statistics', 'Sound Engineering']",B.Sc Physics,['Jaipur'],"['Data Science', 'Cybersecurity']",SC,True,Full-time,14
S00166,Zachary Larson,reedjordan@example.net,2233651077,"['Textile Design', 'Smart Contracts', 'Probability', 'Animation', 'DevOps', 'Hospitality', 'NGO Work']",M.Tech CS,"['Mumbai', 'Remote', 'Lucknow']","['Data Science', 'Cloud Computing', 'IoT']",SC,False,Part-time,28
S00167,Dr. Jennifer Patterson,williamsann@example.org,0163374709,"['Sketch', 'Analytics', 'Accounting']",B.Tech IT,['Kolkata'],['Finance'],ST,True,Remote,9
S00168,Lisa Terry MD,michael82@example.org,8567546782,"['SQL', 'Actuarial', 'Machine Learning', 'Ethereum']",B.Sc Physics,"['Chennai', 'Mumbai']","['UI/UX', 'Data Science']",ST,True,Full-time,15
S00169,Rhonda Davies,william23@example.com,3900170694,"['Smart Contracts', 'UI Design', 'Taxation', 'Sketch']",B.Tech IT,['Bangalore'],"['Finance', 'Data Science', 'Blockchain']",OBC,True,Full-time,36
S00170,Amy Bennett,vcoleman@example.net,8192248561,"['DevOps', 'Azure', 'Accounting', 'Animation', 'Data Engineering', 'Solidity', 'Project Management', 'PowerBI']",B.Sc Maths,"['Jaipur', 'Remote', 'Hyderabad']","['Blockchain', 'Web Development']",General,False,Remote,26
S00171,Jason Woods,lopezjeremiah@example.com,0676623788,"['Project Management', 'Excel', 'Architecture', 'Machine Learning']",B.Sc Maths,"['Mumbai', 'Delhi', 'Kolkata']",['AI/ML'],EWS,True,Remote,25
S00172,Vanessa Booth,tterry@example.net,2503059938,"['NLP', 'Civil Planning', 'Probability', 'Interior Design', 'UX Research']",MCA,"['Lucknow', 'Jaipur', 'Hyderabad']",['Cloud Computing'],SC,True,Remote,34
S00173,Carol Miller,michaeljackson@example.org,3860521934,"['Equity Research', 'Excel']",M.Tech CS,['Pune'],"['UI/UX', 'AI/ML']",OBC,True,Part-time,13
S00174,Angela Boone,ymorales@example.net,7217812011,"['Textile Design', 'React']",B.Tech IT,"['Chennai', 'Lucknow', 'Pune']","['Data Science', 'Cloud Computing']",EWS,True,Part-time,34
S00175,Angela Snyder,rhowe@example.net,3451863654,"['Sketch', 'Excel', 'Linux', 'Analytics', 'Finance']",B.Tech ME,"['Chennai', 'Pune', 'Bangalore']","['Software', 'Cloud Computing']",General,False,Remote,24
S00176,Emily Woodward,matthewsvalerie@example.com,4435839386,"['Statistics', 'Motion Graphics']",B.Sc Maths,"['Chennai', 'Bangalore']",['Cybersecurity'],ST,True,Internship,33
S00177,Bryan Thompson,lauren51@example.com,5940808638,"['Hospitality', 'Cloud Computing', 'Node.js', 'Azure']",B.Tech IT,['Delhi'],['UI/UX'],OBC,True,Part-time,34
S00178,Christina Smith,james61@example.net,6757932456,"['Azure', 'Hospitality']",M.Tech CS,"['Remote', 'Mumbai', 'Hyderabad', 'Jaipur']","['Web Development', 'Software']",General,False,Remote,18
S00179,Ashley Thomas,david97@example.com,9262049031,"['IT Support', 'Equity Research', 'Finance', 'Robotics', 'Motion Graphics', 'Ethereum', 'Blockchain', 'Analytics', 'Linux', 'NLP']",MCA,"['Mumbai', 'Hyderabad']","['Cybersecurity', 'IoT', 'Blockchain']",SC,False,Part-time,23
S00180,Christina Palmer,curtisrandolph@example.org,4821333288,"['UX Research', 'Public Policy', 'Robotics', 'Machine Learning', 'Animation', 'Analytics', 'Accounting', 'Textile Design']",B.Sc IT,['Chennai'],"['AI/ML', 'Web Development', 'Cybersecurity']",General,True,Full-time,7
S00181,Jessica Morgan,kayla05@example.com,0191851998,"['Interaction Design', 'Accounting', 'Branding', 'Taxation', 'Smart Contracts', 'AWS', 'UI Design']",B.Sc Physics,"['Pune', 'Mumbai', 'Chennai', 'Jaipur']",['Data Science'],OBC,True,Remote,35
S00182,Ian Jones,rosariokathryn@example.org,9863679047,"['Finance', 'Linux', 'Analytics', 'Excel', 'Sketch']",M.Tech CS,"['Delhi', 'Chennai']","['Cybersecurity', 'Software', 'Finance']",ST,False,Remote,5
S00183,Micheal Velasquez,lisarodriguez@example.net,1952051662,"['Sustainability', 'Civil Planning', 'Tourism', 'Sketch', 'HTML']",B.Tech ME,"['Lucknow', 'Bangalore', 'Chennai']","['Cybersecurity', 'Data Science', 'Web Development']",EWS,False,Remote,27
S00184,Christopher Williams,abailey@example.com,2277418664,"['PowerBI', 'Helpdesk', 'Investment Banking']",M.Tech CS,['Mumbai'],"['Cybersecurity', 'Software', 'Blockchain']",SC,True,Part-time,4
S00185,Alexis Reid,browndaniel@example.org,7738837136,"['Probability', 'Product Management']",B.Sc Maths,"['Hyderabad', 'Remote']",['AI/ML'],OBC,True,Internship,26
S00186,Gary Spence,handerson@example.net,7985551132,"['Actuarial', 'Content Writing', 'Machine Learning', 'SQL', 'Ethereum']",MCA,"['Remote', 'Delhi']",['Data Science'],General,False,Internship,31
S00187,Sheila Palmer,emoore@example.com,6919290715,"['Smart Contracts', 'Digital Marketing', 'Sketch', 'Accounting', 'Textile Design']",B.Sc IT,"['Hyderabad', 'Mumbai', 'Delhi', 'Remote']","['AI/ML', 'Software', 'IoT']",SC,False,Internship,34
S00188,Frank Smith,melissamendez@example.org,5105457826,"['Video Editing', 'Interaction Design']",B.Tech CSE,"['Kolkata', 'Pune', 'Delhi', 'Mumbai']",['Data Science'],SC,False,Full-time,5
S00189,Daniel Lopez,tara63@example.net,8746957537,"['Branding', 'DevOps', 'Adobe XD']",B.Tech IT,"['Bangalore', 'Pune']","['AI/ML', 'IoT', 'Finance']",EWS,True,Full-time,24
S00190,Thomas Garcia,oolsen@example.org,6020989838,"['Embedded Systems', 'AWS', 'Research', 'Azure', 'Recruitment']",B.Tech ME,"['Remote', 'Lucknow']","['Cybersecurity', 'Software', 'Finance']",EWS,False,Internship,25
S00191,Brad Jones,jeffreygonzales@example.net,8725653513,"['Architecture', 'Taxation', 'Government Affairs', 'Digital Marketing', 'Tableau', 'Smart Contracts', 'Textile Design']",B.Sc Maths,['Delhi'],"['Data Science', 'UI/UX', 'Web Development']",EWS,True,Full-time,29
S00192,Jessica Wilson,atran@example.net,2420748002,"['Smart Contracts', 'Probability', 'Branding', 'UI Design']",B.Sc Physics,"['Bangalore', 'Chennai']","['Web Development', 'IoT']",SC,False,Remote,19
S00193,Brandy Adams,michael16@example.org,1489316414,"['Public Policy', 'Tableau', 'Kubernetes', 'SQL', 'Government Affairs']",M.Tech CS,"['Kolkata', 'Chennai', 'Hyderabad']","['Software', 'UI/UX', 'IoT']",General,True,Internship,23
S00194,Jennifer Huff,christopher09@example.org,3357116893,"['IT Support', 'C++', 'Sketch', 'Interior Design']",B.Tech ECE,"['Jaipur', 'Chennai', 'Hyderabad', 'Mumbai']",['Finance'],EWS,True,Part-time,12
S00195,Christopher Cruz,juanstanley@example.net,2511163880,"['SQL', 'Actuarial', 'Machine Learning', 'Content Writing', 'Ethereum']",B.Tech ECE,"['Pune', 'Kolkata', 'Chennai']","['Web Development', 'UI/UX', 'Blockchain']",ST,False,Full-time,20
S00196,Savannah Cruz,bradley44@example.org,3765822735,"['SQL', 'IT Support', 'UI/UX', 'Architecture']",B.Sc IT,['Jaipur'],"['Data Science', 'Software']",General,True,Full-time,2
S00197,Deborah Rose,sanchezmaria@example.com,3789964744,"['Customer Support', 'Textile Design', 'IT Support', 'Business Intelligence', 'HTML', 'Video Editing']",B.Tech ECE,['Lucknow'],"['UI/UX', 'Web Development']",General,True,Internship,1
S00198,Christopher Santana,cnicholson@example.org,1009800658,"['Probability', 'Recruitment']",B.Sc Maths,"['Bangalore', 'Hyderabad', 'Mumbai']","['AI/ML', 'Web Development', 'Finance']",ST,False,Internship,33
S00199,Jacqueline Atkins,castillolisa@example.com,4818687001,"['CSS', 'Government Affairs']",B.Sc Physics,"['Hyderabad', 'Chennai', 'Mumbai', 'Remote']","['Blockchain', 'Cybersecurity']",OBC,False,Remote,2
S00200,Amy Webster,qadams@example.org,4307487159,"['Sketch', 'React', 'Sound Engineering', 'Employee Engagement', 'Cloud Security', 'Cloud Computing']",B.Tech ME,"['Mumbai', 'Delhi']","['Finance', 'Cybersecurity', 'UI/UX']",EWS,False,Part-time,36
S00201,Kimberly Richmond,uclements@example.com,2192044509,"['Civil Planning', 'Hospitality', 'Product Management']",M.Tech CS,"['Lucknow', 'Remote', 'Hyderabad']","['Finance', 'Cloud Computing', 'Cybersecurity']",EWS,False,Remote,11
S00202,Monique Rice,leescott@example.com,4864748755,"['NLP', 'Business Intelligence', 'Hospitality', 'UI/UX']",B.Tech CSE,"['Hyderabad', 'Kolkata']","['AI/ML', 'Cybersecurity']",SC,True,Full-time,33
S00203,Alyssa Gomez,cynthia39@example.com,5121911040,"['Cloud Security', 'Probability', 'Tourism', 'Architecture', 'Embedded Systems', 'Figma']",B.Sc IT,"['Delhi', 'Jaipur']","['Blockchain', 'Finance', 'IoT']",OBC,False,Part-time,4
S00204,Jason Cortez,gjennings@example.com,4748344236,"['IT Support', 'Social Media', 'Sketch', 'C++', 'Interior Design']",B.Tech ECE,"['Pune', 'Hyderabad']",['Data Science'],General,False,Remote,29
S00205,Brian Chang,chapmanchristopher@example.net,6806136970,"['Robotics', 'Blockchain', 'NLP', 'IT Support', 'Equity Research', 'Motion Graphics']",B.Tech IT,"['Delhi', 'Lucknow', 'Remote']","['AI/ML', 'IoT']",ST,False,Part-time,29
S00206,Karen Kim,nicole77@example.com,0108522813,"['UI Design', 'Blockchain', 'Kubernetes']",B.Tech IT,"['Bangalore', 'Lucknow', 'Jaipur']","['Software', 'Cybersecurity']",ST,False,Part-time,13
S00207,Mr. John Hall DDS,elizabeth18@example.org,4994224784,"['Blockchain', 'Ethereum']",B.Sc IT,"['Hyderabad', 'Chennai', 'Pune', 'Kolkata']",['Cloud Computing'],EWS,False,Internship,21
S00208,Amanda Alvarez,lanekayla@example.org,7441153568,"['NLP', 'NGO Work', 'PowerBI']",B.Sc IT,"['Kolkata', 'Bangalore', 'Delhi', 'Jaipur']","['Cloud Computing', 'IoT', 'Blockchain']",EWS,True,Internship,9
S00209,Mrs. Linda Hernandez,james95@example.org,4107410573,"['Communication', 'Kubernetes', 'Adobe XD', 'UX Research', 'Interaction Design', 'Architecture']",B.Sc Maths,"['Hyderabad', 'Delhi', 'Kolkata']","['Finance', 'Cybersecurity', 'Data Science']",General,False,Part-time,7
