studentID,studentName,experience_months,studentSkills,studentLocationPref,InternshipID,InternshipTitle,InternshipSkills,InternshipLocation
2,Kamala Purohit,21,"sales,communication,sql,powerbi,ml",MH01,103,Trainee Consulting,"python,ml,powerbi",Bhiwani
2,Kamala Purohit,21,"sales,communication,sql,powerbi,ml",MH01,104,Assistant Sales,"sales,python,negotiation,javascript",Mahbubnagar
2,Kamala Purohit,21,"sales,communication,sql,powerbi,ml",MH01,105,Assistant Sales,"c,sql,sales,css",Junagadh
2,Kamala Purohit,21,"sales,communication,sql,powerbi,ml",MH01,106,Trainee Finance,"c++,c",Kavali
2,Kamala Purohit,21,"sales,communication,sql,powerbi,ml",MH01,107,Trainee Consulting,"marketing,seo",Rajkot
2,Kamala Purohit,21,"sales,communication,sql,powerbi,ml",MH01,108,Trainee IT,"ml,python,tableau,communication",Tiruppur
2,Kamala Purohit,21,"sales,communication,sql,powerbi,ml",MH01,109,Intern Data Science,"c,html,javascript",Saharanpur
2,Kamala Purohit,21,"sales,communication,sql,powerbi,ml",MH01,110,Assistant IT,"ml,marketing,c",Gandhinagar
2,Kamala Purohit,21,"sales,communication,sql,powerbi,ml",MH01,111,Intern IT,"html,sql,sales,ml",Shahjahanpur
2,Kamala Purohit,21,"sales,communication,sql,powerbi,ml",MH01,112,Intern HR,"seo,nodejs,tableau,ml",Adoni
2,Kamala Purohit,21,"sales,communication,sql,powerbi,ml",MH01,113,Assistant Consulting,"marketing,javascript",Barasat
2,Kamala Purohit,21,"sales,communication,sql,powerbi,ml",MH01,114,Assistant Marketing,"tableau,ml,excel,sql",Satara
2,Kamala Purohit,21,"sales,communication,sql,powerbi,ml",MH01,115,Intern IT,"nodejs,python",Bhavnagar
2,Kamala Purohit,21,"sales,communication,sql,powerbi,ml",MH01,116,Trainee Data Science,"css,java",Mango
2,Kamala Purohit,21,"sales,communication,sql,powerbi,ml",MH01,117,Trainee Data Science,"sales,c++,html,excel",Avadi
2,Kamala Purohit,21,"sales,communication,sql,powerbi,ml",MH01,118,Intern Data Science,"css,tableau,java,nodejs",Surendranagar Dudhrej
2,Kamala Purohit,21,"sales,communication,sql,powerbi,ml",MH01,119,Intern Sales,"communication,tableau",Bhubaneswar
2,Kamala Purohit,21,"sales,communication,sql,powerbi,ml",MH01,120,Trainee Sales,"powerbi,sales,finance,nodejs",Tiruppur
2,Kamala Purohit,21,"sales,communication,sql,powerbi,ml",MH01,121,Assistant Marketing,"seo,marketing",Khammam
2,Kamala Purohit,21,"sales,communication,sql,powerbi,ml",MH01,122,Intern HR,"marketing,nodejs",Anand
2,Kamala Purohit,21,"sales,communication,sql,powerbi,ml",MH01,123,Intern Finance,"excel,seo",Madurai
2,Kamala Purohit,21,"sales,communication,sql,powerbi,ml",MH01,124,Assistant HR,"powerbi,html,nodejs",Khora 
2,Kamala Purohit,21,"sales,communication,sql,powerbi,ml",MH01,125,Intern Consulting,"c++,excel,tableau,css",Anand
2,Kamala Purohit,21,"sales,communication,sql,powerbi,ml",MH01,126,Intern Finance,"java,finance,marketing,react",Shimla
2,Kamala Purohit,21,"sales,communication,sql,powerbi,ml",MH01,127,Trainee IT,"javascript,html,react",Gwalior
2,Kamala Purohit,21,"sales,communication,sql,powerbi,ml",MH01,128,Trainee Sales,"negotiation,c++,sql",Bharatpur
2,Kamala Purohit,21,"sales,communication,sql,powerbi,ml",MH01,129,Trainee Data Science,"react,negotiation,sql",Sasaram
2,Kamala Purohit,21,"sales,communication,sql,powerbi,ml",MH01,130,Intern Marketing,"powerbi,tableau",Moradabad
2,Kamala Purohit,21,"sales,communication,sql,powerbi,ml",MH01,131,Assistant Sales,"javascript,marketing,excel",Amravati
2,Kamala Purohit,21,"sales,communication,sql,powerbi,ml",MH01,132,Trainee Marketing,"c,javascript,html,powerbi",Jaunpur
2,Kamala Purohit,21,"sales,communication,sql,powerbi,ml",MH01,133,Trainee HR,"nodejs,c",Rourkela
2,Kamala Purohit,21,"sales,communication,sql,powerbi,ml",MH01,134,Intern Consulting,"tableau,c,marketing",Sultan Pur Majra
2,Kamala Purohit,21,"sales,communication,sql,powerbi,ml",MH01,135,Trainee Data Science,"negotiation,seo,marketing",Nandyal
2,Kamala Purohit,21,"sales,communication,sql,powerbi,ml",MH01,136,Intern Consulting,"java,javascript,css",Hapur
2,Kamala Purohit,21,"sales,communication,sql,powerbi,ml",MH01,137,Trainee Sales,"marketing,javascript",Nizamabad
2,Kamala Purohit,21,"sales,communication,sql,powerbi,ml",MH01,138,Intern Finance,"sales,nodejs,css",Karimnagar
2,Kamala Purohit,21,"sales,communication,sql,powerbi,ml",MH01,139,Trainee Data Science,"communication,java,css",Hajipur
2,Kamala Purohit,21,"sales,communication,sql,powerbi,ml",MH01,140,Intern HR,"c,negotiation",Raichur
2,Kamala Purohit,21,"sales,communication,sql,powerbi,ml",MH01,141,Assistant HR,"excel,react,javascript,css",Chapra
2,Kamala Purohit,21,"sales,communication,sql,powerbi,ml",MH01,142,Intern Data Science,"sql,nodejs,ml",Jorhat
2,Kamala Purohit,21,"sales,communication,sql,powerbi,ml",MH01,143,Trainee Finance,"excel,tableau",Patiala
2,Kamala Purohit,21,"sales,communication,sql,powerbi,ml",MH01,144,Intern Marketing,"c++,css,react,negotiation",Belgaum
2,Kamala Purohit,21,"sales,communication,sql,powerbi,ml",MH01,145,Assistant HR,"marketing,seo,ml,powerbi",Tiruvottiyur
2,Kamala Purohit,21,"sales,communication,sql,powerbi,ml",MH01,146,Trainee IT,"excel,communication,nodejs,html",Shivpuri
2,Kamala Purohit,21,"sales,communication,sql,powerbi,ml",MH01,147,Assistant Marketing,"react,python",Hindupur
2,Kamala Purohit,21,"sales,communication,sql,powerbi,ml",MH01,148,Trainee Data Science,"java,javascript,negotiation",Hapur
2,Kamala Purohit,21,"sales,communication,sql,powerbi,ml",MH01,149,Intern Finance,"html,seo,css",Kadapa
2,Kamala Purohit,21,"sales,communication,sql,powerbi,ml",MH01,150,Assistant Consulting,"ml,python",Siwan
3,Bahadurjit Din,2,"css,excel",BR15,1,Intern IT,"ml,nodejs",Kochi
3,Bahadurjit Din,2,"css,excel",BR15,2,Assistant IT,"nodejs,excel",Hyderabad
3,Bahadurjit Din,2,"css,excel",BR15,3,Trainee IT,"sql,tableau",Kochi
3,Bahadurjit Din,2,"css,excel",BR15,4,Assistant Finance,"css,python,java,marketing",Navi Mumbai
3,Bahadurjit Din,2,"css,excel",BR15,5,Intern Consulting,"react,html,powerbi,python",Hubli–Dharwad
3,Bahadurjit Din,2,"css,excel",BR15,6,Assistant HR,"finance,marketing,html",Kulti
3,Bahadurjit Din,2,"css,excel",BR15,7,Intern Data Science,"html,python,negotiation",Machilipatnam
3,Bahadurjit Din,2,"css,excel",BR15,8,Trainee Data Science,"communication,c++",Sambalpur
3,Bahadurjit Din,2,"css,excel",BR15,9,Trainee Marketing,"java,c,ml,tableau",Tirupati
3,Bahadurjit Din,2,"css,excel",BR15,10,Trainee Finance,"java,ml,sales",Bhusawal
3,Bahadurjit Din,2,"css,excel",BR15,11,Trainee Finance,"sales,nodejs,seo,powerbi",Mau
3,Bahadurjit Din,2,"css,excel",BR15,12,Intern Consulting,"marketing,tableau,css",Kochi
3,Bahadurjit Din,2,"css,excel",BR15,13,Trainee Sales,"react,javascript",Ongole
3,Bahadurjit Din,2,"css,excel",BR15,14,Assistant Data Science,"c,powerbi,react",Ongole
3,Bahadurjit Din,2,"css,excel",BR15,15,Intern Data Science,"tableau,nodejs,java,negotiation",Bhiwani
3,Bahadurjit Din,2,"css,excel",BR15,16,Assistant Marketing,"react,tableau,sql,marketing",Burhanpur
3,Bahadurjit Din,2,"css,excel",BR15,17,Trainee HR,"tableau,communication",Aligarh
3,Bahadurjit Din,2,"css,excel",BR15,18,Trainee Sales,"marketing,communication,ml",Dhule
3,Bahadurjit Din,2,"css,excel",BR15,19,Intern Consulting,"negotiation,javascript,c++,nodejs",Aurangabad
3,Bahadurjit Din,2,"css,excel",BR15,20,Trainee IT,"c,python",Rajkot
3,Bahadurjit Din,2,"css,excel",BR15,21,Trainee Sales,"tableau,sales,negotiation",Hazaribagh
3,Bahadurjit Din,2,"css,excel",BR15,22,Trainee HR,"css,c++",Motihari
3,Bahadurjit Din,2,"css,excel",BR15,23,Assistant Sales,"negotiation,c",Gurgaon
3,Bahadurjit Din,2,"css,excel",BR15,24,Trainee Sales,"finance,css,sql",Sambhal
3,Bahadurjit Din,2,"css,excel",BR15,25,Intern Marketing,"finance,marketing,c++",Moradabad
3,Bahadurjit Din,2,"css,excel",BR15,26,Intern HR,"tableau,seo",Orai
3,Bahadurjit Din,2,"css,excel",BR15,27,Assistant Consulting,"tableau,html,python",Proddatur
3,Bahadurjit Din,2,"css,excel",BR15,28,Assistant Finance,"sql,powerbi,ml",Mira-Bhayandar
3,Bahadurjit Din,2,"css,excel",BR15,29,Trainee HR,"html,c++,javascript,c",Gwalior
3,Bahadurjit Din,2,"css,excel",BR15,30,Assistant Finance,"sql,java,python,tableau",Bhilwara
3,Bahadurjit Din,2,"css,excel",BR15,31,Assistant Finance,"html,marketing",Ludhiana
3,Bahadurjit Din,2,"css,excel",BR15,32,Intern HR,"css,sql,seo,sales",Malegaon
3,Bahadurjit Din,2,"css,excel",BR15,33,Trainee HR,"communication,negotiation,powerbi,marketing",Hosur
3,Bahadurjit Din,2,"css,excel",BR15,34,Trainee Data Science,"finance,html",Bhimavaram
3,Bahadurjit Din,2,"css,excel",BR15,35,Intern Consulting,"seo,powerbi,react",Yamunanagar
3,Bahadurjit Din,2,"css,excel",BR15,36,Intern Marketing,"seo,sql",Karaikudi
3,Bahadurjit Din,2,"css,excel",BR15,37,Intern Marketing,"negotiation,sales,communication",Shivpuri
3,Bahadurjit Din,2,"css,excel",BR15,38,Assistant Consulting,"sql,react,sales,ml",Kadapa
3,Bahadurjit Din,2,"css,excel",BR15,39,Intern HR,"c++,nodejs,tableau,negotiation",Bareilly
3,Bahadurjit Din,2,"css,excel",BR15,40,Trainee Sales,"python,sales,react,c++",Jamnagar
3,Bahadurjit Din,2,"css,excel",BR15,41,Intern Finance,"nodejs,communication,c++",Dhanbad
3,Bahadurjit Din,2,"css,excel",BR15,42,Assistant Marketing,"java,sql,c++,ml",Malegaon
3,Bahadurjit Din,2,"css,excel",BR15,43,Assistant Finance,"seo,html,sql,nodejs",North Dumdum
3,Bahadurjit Din,2,"css,excel",BR15,44,Trainee HR,"python,sql",Nellore
3,Bahadurjit Din,2,"css,excel",BR15,45,Assistant IT,"seo,css,react,javascript",Srikakulam
3,Bahadurjit Din,2,"css,excel",BR15,46,Intern HR,"sql,excel,java,sales",Bhusawal
3,Bahadurjit Din,2,"css,excel",BR15,47,Assistant IT,"java,html",Ludhiana
3,Bahadurjit Din,2,"css,excel",BR15,48,Assistant Data Science,"marketing,java",Kalyan-Dombivli
3,Bahadurjit Din,2,"css,excel",BR15,49,Trainee IT,"c++,powerbi",Kolhapur
3,Bahadurjit Din,2,"css,excel",BR15,50,Intern Marketing,"c++,negotiation,nodejs,html",Gaya
3,Bahadurjit Din,2,"css,excel",BR15,51,Trainee HR,"ml,c",Dindigul
3,Bahadurjit Din,2,"css,excel",BR15,52,Assistant Consulting,"finance,c++",Mysore
3,Bahadurjit Din,2,"css,excel",BR15,53,Assistant HR,"seo,java",Bihar Sharif
3,Bahadurjit Din,2,"css,excel",BR15,54,Trainee Consulting,"sql,negotiation",Guntur
3,Bahadurjit Din,2,"css,excel",BR15,55,Intern Finance,"tableau,ml",Kishanganj
3,Bahadurjit Din,2,"css,excel",BR15,56,Intern IT,"negotiation,c",Junagadh
3,Bahadurjit Din,2,"css,excel",BR15,57,Intern Finance,"ml,java,marketing",Visakhapatnam
3,Bahadurjit Din,2,"css,excel",BR15,58,Intern Finance,"c++,powerbi,css,excel",Bhind
3,Bahadurjit Din,2,"css,excel",BR15,59,Intern HR,"negotiation,c",Dhanbad
3,Bahadurjit Din,2,"css,excel",BR15,60,Intern Consulting,"tableau,marketing,excel,javascript",Gwalior
3,Bahadurjit Din,2,"css,excel",BR15,61,Assistant HR,"powerbi,css",Tiruppur
3,Bahadurjit Din,2,"css,excel",BR15,62,Trainee Sales,"nodejs,finance,excel",Bidar
3,Bahadurjit Din,2,"css,excel",BR15,63,Assistant IT,"c,finance,react,marketing",Indore
3,Bahadurjit Din,2,"css,excel",BR15,64,Assistant Data Science,"powerbi,tableau,c,java",Tinsukia
3,Bahadurjit Din,2,"css,excel",BR15,65,Intern IT,"c++,react,finance,html",Bikaner
3,Bahadurjit Din,2,"css,excel",BR15,66,Intern Finance,"html,react,css,ml",Muzaffarpur
3,Bahadurjit Din,2,"css,excel",BR15,67,Trainee HR,"marketing,tableau,seo,sql",Bhubaneswar
3,Bahadurjit Din,2,"css,excel",BR15,68,Intern Consulting,"css,sql,seo,nodejs",Chennai
3,Bahadurjit Din,2,"css,excel",BR15,69,Trainee Sales,"finance,sql,marketing",Tiruchirappalli
3,Bahadurjit Din,2,"css,excel",BR15,70,Assistant Sales,"communication,nodejs",Motihari
3,Bahadurjit Din,2,"css,excel",BR15,71,Intern Finance,"seo,c++,marketing",Noida
3,Bahadurjit Din,2,"css,excel",BR15,72,Assistant Data Science,"sql,tableau,communication,excel",Sonipat
3,Bahadurjit Din,2,"css,excel",BR15,73,Assistant Consulting,"negotiation,marketing,c",Bikaner
3,Bahadurjit Din,2,"css,excel",BR15,74,Assistant Finance,"excel,c,c++",Nashik
3,Bahadurjit Din,2,"css,excel",BR15,75,Intern Marketing,"nodejs,marketing,seo,communication",Anantapuram
3,Bahadurjit Din,2,"css,excel",BR15,76,Trainee HR,"sales,python,javascript,java",Davanagere
3,Bahadurjit Din,2,"css,excel",BR15,77,Intern Finance,"html,powerbi",Hindupur
3,Bahadurjit Din,2,"css,excel",BR15,78,Trainee Consulting,"excel,react,python,sales",Imphal
3,Bahadurjit Din,2,"css,excel",BR15,79,Assistant Sales,"c,react,sql,finance",Muzaffarnagar
3,Bahadurjit Din,2,"css,excel",BR15,80,Assistant HR,"nodejs,react",Bhiwani
3,Bahadurjit Din,2,"css,excel",BR15,81,Assistant HR,"powerbi,java,css",Amaravati
3,Bahadurjit Din,2,"css,excel",BR15,82,Intern HR,"javascript,seo,nodejs,tableau",Junagadh
3,Bahadurjit Din,2,"css,excel",BR15,83,Trainee Sales,"c++,seo,java,nodejs",Tumkur
3,Bahadurjit Din,2,"css,excel",BR15,84,Trainee Consulting,"sales,seo,finance,css",Adoni
3,Bahadurjit Din,2,"css,excel",BR15,85,Trainee HR,"tableau,marketing",Mahbubnagar
3,Bahadurjit Din,2,"css,excel",BR15,86,Assistant IT,"powerbi,seo,tableau",Srikakulam
3,Bahadurjit Din,2,"css,excel",BR15,87,Assistant Marketing,"powerbi,excel,c++,ml",Bhiwandi
3,Bahadurjit Din,2,"css,excel",BR15,88,Assistant Marketing,"javascript,seo,marketing,tableau",Lucknow
3,Bahadurjit Din,2,"css,excel",BR15,89,Intern Finance,"marketing,sql,css,seo",Nadiad
3,Bahadurjit Din,2,"css,excel",BR15,90,Intern Finance,"react,nodejs,ml",Bettiah
3,Bahadurjit Din,2,"css,excel",BR15,91,Intern Finance,"sales,finance,react,javascript",Ramgarh
3,Bahadurjit Din,2,"css,excel",BR15,92,Intern Consulting,"python,marketing,excel",Bhiwandi
3,Bahadurjit Din,2,"css,excel",BR15,93,Intern IT,"sql,c,negotiation",Narasaraopet
3,Bahadurjit Din,2,"css,excel",BR15,94,Intern Consulting,"seo,negotiation",Barasat
3,Bahadurjit Din,2,"css,excel",BR15,95,Trainee Finance,"powerbi,c++",Jamalpur
3,Bahadurjit Din,2,"css,excel",BR15,96,Assistant Data Science,"finance,javascript",Bharatpur
3,Bahadurjit Din,2,"css,excel",BR15,97,Intern Sales,"nodejs,ml",Chandigarh
3,Bahadurjit Din,2,"css,excel",BR15,98,Trainee Finance,"marketing,c",Panvel
3,Bahadurjit Din,2,"css,excel",BR15,99,Trainee HR,"communication,sales,marketing",Shahjahanpur
3,Bahadurjit Din,2,"css,excel",BR15,100,Intern Finance,"c++,javascript,css,python",Udupi
3,Bahadurjit Din,2,"css,excel",BR15,101,Assistant Marketing,"tableau,java,communication",Kakinada
3,Bahadurjit Din,2,"css,excel",BR15,102,Assistant HR,"css,marketing,powerbi,negotiation",Dhanbad
3,Bahadurjit Din,2,"css,excel",BR15,103,Trainee Consulting,"python,ml,powerbi",Bhiwani
3,Bahadurjit Din,2,"css,excel",BR15,104,Assistant Sales,"sales,python,negotiation,javascript",Mahbubnagar
3,Bahadurjit Din,2,"css,excel",BR15,105,Assistant Sales,"c,sql,sales,css",Junagadh
3,Bahadurjit Din,2,"css,excel",BR15,106,Trainee Finance,"c++,c",Kavali
3,Bahadurjit Din,2,"css,excel",BR15,107,Trainee Consulting,"marketing,seo",Rajkot
3,Bahadurjit Din,2,"css,excel",BR15,108,Trainee IT,"ml,python,tableau,communication",Tiruppur
3,Bahadurjit Din,2,"css,excel",BR15,109,Intern Data Science,"c,html,javascript",Saharanpur
3,Bahadurjit Din,2,"css,excel",BR15,110,Assistant IT,"ml,marketing,c",Gandhinagar
3,Bahadurjit Din,2,"css,excel",BR15,111,Intern IT,"html,sql,sales,ml",Shahjahanpur
3,Bahadurjit Din,2,"css,excel",BR15,112,Intern HR,"seo,nodejs,tableau,ml",Adoni
3,Bahadurjit Din,2,"css,excel",BR15,113,Assistant Consulting,"marketing,javascript",Barasat
3,Bahadurjit Din,2,"css,excel",BR15,114,Assistant Marketing,"tableau,ml,excel,sql",Satara
3,Bahadurjit Din,2,"css,excel",BR15,115,Intern IT,"nodejs,python",Bhavnagar
3,Bahadurjit Din,2,"css,excel",BR15,116,Trainee Data Science,"css,java",Mango
3,Bahadurjit Din,2,"css,excel",BR15,117,Trainee Data Science,"sales,c++,html,excel",Avadi
3,Bahadurjit Din,2,"css,excel",BR15,118,Intern Data Science,"css,tableau,java,nodejs",Surendranagar Dudhrej
3,Bahadurjit Din,2,"css,excel",BR15,119,Intern Sales,"communication,tableau",Bhubaneswar
3,Bahadurjit Din,2,"css,excel",BR15,120,Trainee Sales,"powerbi,sales,finance,nodejs",Tiruppur
3,Bahadurjit Din,2,"css,excel",BR15,121,Assistant Marketing,"seo,marketing",Khammam
3,Bahadurjit Din,2,"css,excel",BR15,122,Intern HR,"marketing,nodejs",Anand
3,Bahadurjit Din,2,"css,excel",BR15,123,Intern Finance,"excel,seo",Madurai
3,Bahadurjit Din,2,"css,excel",BR15,124,Assistant HR,"powerbi,html,nodejs",Khora 
3,Bahadurjit Din,2,"css,excel",BR15,125,Intern Consulting,"c++,excel,tableau,css",Anand
3,Bahadurjit Din,2,"css,excel",BR15,126,Intern Finance,"java,finance,marketing,react",Shimla
3,Bahadurjit Din,2,"css,excel",BR15,127,Trainee IT,"javascript,html,react",Gwalior
3,Bahadurjit Din,2,"css,excel",BR15,128,Trainee Sales,"negotiation,c++,sql",Bharatpur
3,Bahadurjit Din,2,"css,excel",BR15,129,Trainee Data Science,"react,negotiation,sql",Sasaram
3,Bahadurjit Din,2,"css,excel",BR15,130,Intern Marketing,"powerbi,tableau",Moradabad
3,Bahadurjit Din,2,"css,excel",BR15,131,Assistant Sales,"javascript,marketing,excel",Amravati
3,Bahadurjit Din,2,"css,excel",BR15,132,Trainee Marketing,"c,javascript,html,powerbi",Jaunpur
3,Bahadurjit Din,2,"css,excel",BR15,133,Trainee HR,"nodejs,c",Rourkela
3,Bahadurjit Din,2,"css,excel",BR15,134,Intern Consulting,"tableau,c,marketing",Sultan Pur Majra
3,Bahadurjit Din,2,"css,excel",BR15,135,Trainee Data Science,"negotiation,seo,marketing",Nandyal
3,Bahadurjit Din,2,"css,excel",BR15,136,Intern Consulting,"java,javascript,css",Hapur
3,Bahadurjit Din,2,"css,excel",BR15,137,Trainee Sales,"marketing,javascript",Nizamabad
3,Bahadurjit Din,2,"css,excel",BR15,138,Intern Finance,"sales,nodejs,css",Karimnagar
3,Bahadurjit Din,2,"css,excel",BR15,139,Trainee Data Science,"communication,java,css",Hajipur
3,Bahadurjit Din,2,"css,excel",BR15,140,Intern HR,"c,negotiation",Raichur
3,Bahadurjit Din,2,"css,excel",BR15,141,Assistant HR,"excel,react,javascript,css",Chapra
3,Bahadurjit Din,2,"css,excel",BR15,142,Intern Data Science,"sql,nodejs,ml",Jorhat
3,Bahadurjit Din,2,"css,excel",BR15,143,Trainee Finance,"excel,tableau",Patiala
3,Bahadurjit Din,2,"css,excel",BR15,144,Intern Marketing,"c++,css,react,negotiation",Belgaum
3,Bahadurjit Din,2,"css,excel",BR15,145,Assistant HR,"marketing,seo,ml,powerbi",Tiruvottiyur
3,Bahadurjit Din,2,"css,excel",BR15,146,Trainee IT,"excel,communication,nodejs,html",Shivpuri
3,Bahadurjit Din,2,"css,excel",BR15,147,Assistant Marketing,"react,python",Hindupur
3,Bahadurjit Din,2,"css,excel",BR15,148,Trainee Data Science,"java,javascript,negotiation",Hapur
3,Bahadurjit Din,2,"css,excel",BR15,149,Intern Finance,"html,seo,css",Kadapa
3,Bahadurjit Din,2,"css,excel",BR15,150,Assistant Consulting,"ml,python",Siwan
4,Nitara Jani,14,"java,powerbi,excel",DL01,1,Intern IT,"ml,nodejs",Kochi
4,Nitara Jani,14,"java,powerbi,excel",DL01,2,Assistant IT,"nodejs,excel",Hyderabad
4,Nitara Jani,14,"java,powerbi,excel",DL01,3,Trainee IT,"sql,tableau",Kochi
4,Nitara Jani,14,"java,powerbi,excel",DL01,4,Assistant Finance,"css,python,java,marketing",Navi Mumbai
4,Nitara Jani,14,"java,powerbi,excel",DL01,5,Intern Consulting,"react,html,powerbi,python",Hubli–Dharwad
4,Nitara Jani,14,"java,powerbi,excel",DL01,6,Assistant HR,"finance,marketing,html",Kulti
4,Nitara Jani,14,"java,powerbi,excel",DL01,7,Intern Data Science,"html,python,negotiation",Machilipatnam
4,Nitara Jani,14,"java,powerbi,excel",DL01,8,Trainee Data Science,"communication,c++",Sambalpur
4,Nitara Jani,14,"java,powerbi,excel",DL01,9,Trainee Marketing,"java,c,ml,tableau",Tirupati
4,Nitara Jani,14,"java,powerbi,excel",DL01,10,Trainee Finance,"java,ml,sales",Bhusawal
4,Nitara Jani,14,"java,powerbi,excel",DL01,11,Trainee Finance,"sales,nodejs,seo,powerbi",Mau
4,Nitara Jani,14,"java,powerbi,excel",DL01,12,Intern Consulting,"marketing,tableau,css",Kochi
4,Nitara Jani,14,"java,powerbi,excel",DL01,13,Trainee Sales,"react,javascript",Ongole
4,Nitara Jani,14,"java,powerbi,excel",DL01,14,Assistant Data Science,"c,powerbi,react",Ongole
4,Nitara Jani,14,"java,powerbi,excel",DL01,15,Intern Data Science,"tableau,nodejs,java,negotiation",Bhiwani
4,Nitara Jani,14,"java,powerbi,excel",DL01,16,Assistant Marketing,"react,tableau,sql,marketing",Burhanpur
4,Nitara Jani,14,"java,powerbi,excel",DL01,17,Trainee HR,"tableau,communication",Aligarh
4,Nitara Jani,14,"java,powerbi,excel",DL01,18,Trainee Sales,"marketing,communication,ml",Dhule
4,Nitara Jani,14,"java,powerbi,excel",DL01,19,Intern Consulting,"negotiation,javascript,c++,nodejs",Aurangabad
4,Nitara Jani,14,"java,powerbi,excel",DL01,20,Trainee IT,"c,python",Rajkot
4,Nitara Jani,14,"java,powerbi,excel",DL01,21,Trainee Sales,"tableau,sales,negotiation",Hazaribagh
4,Nitara Jani,14,"java,powerbi,excel",DL01,22,Trainee HR,"css,c++",Motihari
4,Nitara Jani,14,"java,powerbi,excel",DL01,23,Assistant Sales,"negotiation,c",Gurgaon
4,Nitara Jani,14,"java,powerbi,excel",DL01,24,Trainee Sales,"finance,css,sql",Sambhal
4,Nitara Jani,14,"java,powerbi,excel",DL01,25,Intern Marketing,"finance,marketing,c++",Moradabad
4,Nitara Jani,14,"java,powerbi,excel",DL01,26,Intern HR,"tableau,seo",Orai
4,Nitara Jani,14,"java,powerbi,excel",DL01,27,Assistant Consulting,"tableau,html,python",Proddatur
4,Nitara Jani,14,"java,powerbi,excel",DL01,28,Assistant Finance,"sql,powerbi,ml",Mira-Bhayandar
4,Nitara Jani,14,"java,powerbi,excel",DL01,29,Trainee HR,"html,c++,javascript,c",Gwalior
4,Nitara Jani,14,"java,powerbi,excel",DL01,30,Assistant Finance,"sql,java,python,tableau",Bhilwara
4,Nitara Jani,14,"java,powerbi,excel",DL01,31,Assistant Finance,"html,marketing",Ludhiana
